             UB              LB           Time(s)
            571             405               0.2
            571             446               0.7
            571             467               1.0
            571             468               1.0
            571             477               1.4
            571             480               1.5
            571             482               1.7
            571             485               1.9
            571             486               2.1
            571             487               2.1
            571             488               2.5
            571             489               4.2
            571             491               4.6
            571             492               4.8
            571             493               5.5
            571             509               8.3
            571             511               9.2
            571             513               9.6
            571             519               9.7
            571             524              10.4
            571             525              11.1
            571             527              11.2
            571             528              12.2
            571             529              12.6
            571             530              12.9
            571             532              13.1
            571             533              13.9
            571             534              14.0
            571             535              14.0
            571             536              14.2
            571             537              14.2
            571             539              14.4
            571             540              15.4
            571             541              15.4
            571             542              15.4
            571             543              16.2
            571             545              16.4
            571             546              16.5
            571             547              16.6
            571             548              17.0
            571             549              17.1
            571             550              17.5
            571             551              18.0
            571             552              18.1
            571             553              18.3
            571             554              18.4
            571             555              19.0
            571             556              19.1
            571             557              19.2
            571             559              19.2
            571             561              19.2
            571             562              19.2
            571             563              19.3
            571             564              19.4
            571             565              19.4
            571             566              19.4
            571             567              19.4
            571             568              19.5
            571             569              19.5
            571             571              19.5

../solutions/ILP1/R09_08_01_10         571.000             571             571             571               0         0.00000          19.463               1

