             UB              LB           Time(s)
            501             416               0.1
            501             440               0.3
            501             445               0.4
            501             449               0.7
            501             450               0.7
            501             456               1.1
            501             457               1.1
            501             460               1.2
            501             462               1.3
            501             464               1.4
            501             465               1.5
            501             466               1.6
            501             469               2.6
            501             471               3.0
            501             472               3.1
            501             479               4.1
            501             480               4.1
            501             484               4.2
            501             488               4.4
            501             489               4.4
            501             490               4.4
            501             491               4.4
            501             492               4.4
            501             493               4.4
            501             494               4.4
            501             499               4.5
            501             500               4.5
            501             501               4.5

../solutions/ILP1/R09_06_04_02         501.000             501             501             501               0         0.00000           4.464               1

