             UB              LB           Time(s)
           1048              -3               3.5
           1048             599               6.5
           1048             635              11.8
           1048             639              14.3
           1048             656              20.0
           1048             669              26.6
           1048             672              31.5
           1048             673              35.9
           1048             674              39.2
           1048             675              45.0
           1048             676              50.5
           1048             677              57.4
           1048             678              58.0
           1048             679              65.6
           1048             680              71.5
           1048             681              82.5
           1048             682              98.6
           1048             683             105.1
           1048             685             111.9
           1002             685             142.6
           1002             696             222.7
            946             696             290.1
            896             696             321.7
            868             696             334.4
            860             696             666.7
            853             696             873.5
            853             698             913.6
            837             698            1063.5
            837             699            1106.1
            837             700            1195.4
            837             702            1256.4
            837             703            1465.4
            837             704            1546.1
            837             705            1665.8
            837             706            1675.0
            837             707            1755.5
            837             708            1886.0
            837             709            2081.2
            837             710            2212.6
            837             711            2444.5
            831             711            2525.1
            831             712            2650.3
            801             712            2738.4
            801             713            2840.1
            801             714            2982.8
            801             715            3376.7

../solutions/ILP1/R08_15_04_00         714.654             715             801             801              92         0.10737        3600.068               0

