             UB              LB           Time(s)
            885             552               2.7
            885             570               5.6
            885             583               8.6
            885             588              12.2
            885             589              13.1
            885             591              16.1
            885             592              17.0
            885             594              20.7
            885             595              24.2
            885             596              26.6
            885             597              29.7
            885             598              33.7
            885             599              49.8
            885             600              52.7
            885             601              55.8
            885             602              57.6
            885             603              61.1
            885             604              64.1
            885             605              81.9
            885             606             108.7
            885             607             112.1
            885             608             125.5
            885             609             141.4
            885             611             156.0
            885             612             169.3
            885             613             174.0
            885             614             176.5
            885             615             179.4
            885             616             184.2
            849             616             187.3
            849             618             187.5
            849             621             476.0
            849             622             807.6
            849             623             815.8
            849             625             823.1
            849             626             826.7
            849             627             835.8
            849             628             838.6
            849             629            1137.1
            849             630            1376.2
            849             631            1853.0
            849             632            2251.1
            849             633            2525.0
            849             634            2573.7
            849             635            3222.8
            849             636            3387.0
            849             637            3436.2

../solutions/ILP1/R08_12_02_10         636.114             637             849             809               4         0.24971        3600.026               0

