             UB              LB           Time(s)
            571             403               0.3
            571             443               0.8
            571             446               0.9
            571             465               1.2
            571             466               1.3
            571             483               1.8
            571             486               2.4
            571             487               2.7
            571             488               2.9
            571             489               3.1
            571             490               4.5
            571             491               4.9
            571             492               5.2
            571             493               5.4
            571             496               5.7
            571             497               6.0
            571             498               6.2
            571             504               6.9
            571             505               7.1
            571             516               7.2
            571             518               8.8
            571             520               9.8
            571             521              10.4
            571             522              11.8
            571             523              13.2
            571             524              13.4
            571             525              15.0
            571             526              15.4
            571             527              15.9
            571             528              17.8
            571             529              18.9
            571             532              19.1
            571             533              21.5
            571             535              23.3
            571             536              24.2
            571             537              25.2
            571             538              25.7
            571             539              26.3
            571             540              26.6
            571             541              29.6
            571             542              30.1
            571             543              30.2
            571             544              31.2
            571             545              31.6
            571             546              32.4
            571             547              33.3
            571             548              34.4
            571             549              35.3
            571             550              35.4
            571             551              35.5
            571             552              36.7
            571             553              37.2
            571             554              37.4
            571             555              37.5
            571             556              37.7
            571             557              37.8
            571             558              38.2
            571             559              38.4
            571             560              38.5
            571             561              38.6
            571             562              38.6
            571             563              38.7
            571             564              38.8
            571             565              38.9
            571             566              38.9
            571             567              39.0
            571             568              39.1
            571             569              39.1
            571             570              39.1
            571             571              39.1

../solutions/ILP1/R09_08_02_20         571.000             571             571             571               0         0.00000          39.094               1

