             UB              LB           Time(s)
           1140             618             319.3
           1140             663             727.7
           1140             664             837.9
           1140             683            1266.8
           1140             693            1970.8
           1140             694            2265.0
           1140             698            3109.3
           1140             701            3583.5

../solutions/ILP1/R06_20_05_02         700.568             701            1140            1140               0         0.38509        3600.239               0

