             UB              LB           Time(s)
            872             527               1.3
            872             542               3.9
            872             543               4.4
            872             557               8.5
            872             575              14.0
            872             576              15.0
            872             583              20.9
            872             586              25.1
            872             587              28.5
            872             588              31.3
            872             590              49.5
            872             592              53.8
            872             593             276.5
            869             593             339.6
            869             594             374.3
            869             595             430.1
            869             596             435.8
            869             597             442.6
            869             598             447.9
            869             599             454.0
            869             600             462.9
            869             601             478.5
            869             602             526.1
            869             603             567.3
            830             603            1266.3
            830             607            1275.0
            820             607            1447.3
            820             611            1667.3
            820             616            1878.6
            820             617            2036.6
            820             619            2234.4
            820             620            2268.0
            820             621            2318.8
            820             622            2817.9
            820             623            2962.5
            820             624            3183.1
            780             624            3377.5
            780             625            3553.5

../solutions/ILP1/R06_10_10_02         624.037             625             780             754              13         0.19872        3600.006               0

