             UB              LB           Time(s)
           1132             555             136.5
           1132             583             268.6
           1132             586             325.0
           1132             599             457.5
           1132             600             501.0
           1132             608             702.5
           1132             612             806.4
           1132             616             981.4
           1132             618            1058.4
           1132             619            1183.9
           1132             620            1332.1
           1132             621            1377.9
           1132             622            1558.5
           1132             623            1744.8
           1132             624            1971.4
           1132             625            2245.1
           1132             628            3348.4

../solutions/ILP1/R09_20_02_02         627.228             628            1132            1132               0         0.44523        3600.211               0

