             UB              LB           Time(s)
            909             553              28.2
            909             580              68.7
            909             581              76.1
            909             586             107.2
            909             591             178.3
            909             594             218.3
            909             597             291.0
            909             598             325.4
            909             599             382.0
            909             601             471.5
            909             602             490.7
            909             603             578.4
            909             605             731.5
            909             606             800.0
            909             607             844.1
            909             608             913.6
            909             609             956.4
            909             610            1321.1
            909             611            2509.2
            909             612            3570.6

../solutions/ILP1/R09_15_04_02         611.084             612             909             909               0         0.32673        3600.065               0

