             UB              LB           Time(s)
           1140             627              86.6
           1140             656             150.4
           1140             657             159.8
           1140             672             212.7
           1140             675             237.3
           1140             693             308.6
           1140             697             341.9
           1140             698             366.9
           1140             711             456.3
           1140             712             497.8
           1140             713             568.7
           1140             715             893.6
           1136             715            3263.2

../solutions/ILP1/R06_20_01_01         714.711             715            1136            1135               1         0.37060        3600.211               0

