             UB              LB           Time(s)
            557             366               0.3
            557             387               0.9
            557             397               1.3
            557             402               1.9
            557             403               2.1
            557             406               2.7
            557             407               3.1
            557             408               3.5
            557             409               3.8
            557             411               5.8
            557             413               6.4
            557             414               6.5
            557             415               7.0
            557             416               7.7
            557             417              10.1
            557             420              18.7
            505             420              23.0
            499             421              24.6
            499             427              25.4
            495             427              27.5
            495             428              29.1
            495             430              31.7
            493             430              45.2
            493             431              59.4
            493             433              62.3
            493             434              65.3
            492             434              68.5
            491             434              70.2
            475             434              70.8
            475             435              71.6
            475             437              73.0
            475             438              74.4
            475             439              75.8
            475             440              77.5
            475             441              79.0
            475             442              79.7
            475             443              80.3
            475             444              80.4
            475             445              80.4
            475             447              81.1
            475             448              81.3
            475             450              82.3
            475             451              87.3
            475             452              87.6
            475             454              90.1
            475             455              91.3
            475             456              92.4
            475             458              95.2
            475             459              95.5
            475             460              96.2
            475             461              97.4
            475             462              99.2
            475             463              99.6
            475             464             100.1
            475             465             100.9
            475             466             101.1
            475             467             101.5
            475             468             102.4
            475             469             102.6
            475             470             103.5
            475             471             104.5
            475             472             106.5
            475             473             109.1
            475             474             109.6
            475             475             109.7

../solutions/ILP1/R07_08_03_02         475.000             475             475             461               7         0.00000         109.665               1

