             UB              LB           Time(s)
            557             369               0.3
            557             393               0.9
            557             395               1.0
            557             401               1.3
            557             402               1.4
            557             407               1.8
            557             410               2.5
            557             411               2.5
            557             412               2.7
            557             413               2.9
            557             414               3.4
            557             415               4.9
            557             416               5.1
            557             417               5.1
            557             419               5.6
            557             420               5.7
            557             421               6.1
            557             422               7.8
            557             423               8.3
            557             424               8.5
            557             425               9.0
            557             427               9.2
            557             429               9.4
            557             431               9.7
            557             433              11.7
            530             433              14.5
            530             434              14.7
            530             435              18.2
            530             437              20.1
            511             437              20.5
            511             438              23.4
            511             439              23.9
            511             442              24.9
            511             446              25.8
            511             447              27.8
            511             448              29.7
            511             449              31.9
            511             450              33.4
            503             450              34.5
            503             451              34.7
            503             452              35.4
            503             453              37.5
            501             453              38.5
            501             454              38.8
            501             455              41.3
            501             456              43.1
            501             457              43.7
            501             458              44.1
            501             459              45.9
            501             460              47.6
            501             461              48.1
            501             462              48.6
            501             463              49.5
            501             464              50.9
            501             465              53.7
            501             466              57.3
            501             467              59.4
            501             468              61.0
            501             469              62.3
            501             470             129.1
            501             471             131.7
            501             472             132.7
            501             473             134.8
            501             474             135.9
            501             475             137.7
            501             476             139.7
            501             477             142.1
            501             478             143.6
            501             479             145.4
            501             480             145.9
            501             481             149.1
            501             482             151.2
            501             483             152.5
            501             484             154.1
            501             485             156.0
            501             486             157.6
            501             487             158.3
            501             488             160.0
            501             489             161.0
            501             490             162.5
            501             491             164.1
            501             492             166.3
            501             493             167.0
            501             494             167.5
            501             495             167.9
            501             496             168.2
            501             497             168.4
            501             498             168.5
            501             499             168.8
            501             500             168.8
            501             501             168.8

../solutions/ILP1/R07_08_02_05         501.000             501             501             461               8         0.00000         168.791               1

