             UB              LB           Time(s)
            909             554              31.0
            909             582              67.2
            909             591             111.9
            909             596             175.7
            909             597             188.9
            909             600             239.4
            909             601             254.4
            909             603             293.1
            909             604             332.9
            909             605             368.2
            909             606             413.8
            909             607             455.9
            909             608             516.4
            909             609             580.0
            909             610             601.9
            909             611             637.8
            909             612             670.5
            909             613             717.2
            909             614             956.9
            909             617            1177.7

../solutions/ILP1/R09_15_03_02         616.995             617             909             909               0         0.32123        3600.063               0

