             UB              LB           Time(s)
           1132             573              95.2
           1132             600             147.8
           1132             602             161.3
           1132             603             170.0
           1132             613             217.5
           1132             624             287.6
           1132             628             362.2
           1132             630             410.8
           1132             631             459.3
           1132             632             496.3
           1132             633             556.5
           1132             634             651.3
           1132             635             704.6
           1132             636             741.1
           1132             637             877.8
           1132             639            1132.1
           1132             640            1503.2

../solutions/ILP1/R09_20_01_10         639.149             640            1132            1132               0         0.43463        3600.227               0

