             UB              LB           Time(s)
            571             401               0.4
            571             449               1.2
            571             468               1.9
            571             472               2.2
            571             480               3.3
            571             481               3.5
            571             484               4.7
            571             485               4.9
            571             486               5.0
            571             487               7.8
            571             488              20.4
            571             489              23.4
            571             490              24.6
            571             491              31.6
            571             492              31.8
            571             493              35.2
            571             494              41.4
            571             495              46.7
            571             496              46.8
            571             497              49.7
            571             498              51.2
            571             499              58.0
            571             501              64.0
            571             504             117.6
            571             507             118.6
            571             508             146.6
            571             510             154.2
            571             513             162.6
            571             514             166.6
            571             515             170.0
            571             516             175.8
            571             517             183.7
            571             518             194.0
            571             519             208.9
            571             520             220.8
            571             521             224.9
            571             522             232.3
            571             523             235.7
            571             524             245.7
            571             525             258.2
            571             526             261.8
            571             527             269.3
            571             528             286.8
            571             529             301.0
            571             530             311.4
            571             531             319.7
            571             532             336.6
            571             533             338.0
            571             534             348.5
            571             535             366.3
            571             536             375.0
            571             537             381.2
            571             538             386.1
            571             539             391.1
            571             540             400.1
            571             541             415.4
            571             542             427.3
            571             543             440.8
            571             544             461.9
            571             545             473.6
            571             546             484.2
            571             547             488.8
            571             548             495.9
            571             549             504.4
            571             550             510.0
            571             551             512.8
            571             552             516.8
            571             553             526.0
            571             554             531.6
            571             555             535.6
            571             556             539.9
            571             557             540.9
            571             558             542.3
            571             559             545.0
            571             560             547.7
            571             561             549.0
            571             562             550.3
            571             563             551.6
            571             564             553.8
            571             565             555.1
            571             566             555.9
            571             567             556.1
            571             568             556.4
            571             569             556.4
            571             570             556.6
            571             571             556.6

../solutions/ILP1/R09_08_08_20         571.000             571             571             571               0         0.00000         556.605               1

