             UB              LB           Time(s)
            495             390               0.1
            495             401               0.3
            495             415               0.4
            495             422               0.5
            495             423               0.5
            495             424               0.5
            495             427               0.7
            495             428               0.7
            495             430               0.7
            495             431               0.8
            495             434               1.6
            495             435               1.7
            495             436               1.7
            495             437               1.8
            495             440               1.9
            495             441               2.0
            495             449               2.0
            495             450               2.0
            466             450               2.1
            466             453               2.2
            466             459               2.3
            466             461               2.3
            466             466               2.3

../solutions/ILP1/R07_06_02_20         466.000             466             466             446               1         0.00000           2.318               1

