             UB              LB           Time(s)
            752             533               0.2
            752             537               0.6
            752             543               0.9
            752             548               1.4
            752             552               1.8
            752             553               2.0
            752             554               2.1
            752             555               2.6
            752             556               3.0
            747             556               3.4
            747             557               4.2
            747             561               4.4
            747             562               4.6
            747             564               4.7
            747             568               4.9
            747             569               8.1
            747             578               8.9
            747             579               9.8
            739             579              11.4
            739             580              11.8
            739             582              12.1
            726             582              12.4
            726             584              12.7
            726             585              12.9
            726             587              13.3
            726             590              30.7
            726             598              31.1
            726             599              31.2
            726             600              31.3
            726             602              33.2
            726             604              33.7
            726             605              34.0
            726             606              35.4
            726             607              36.3
            726             608              36.6
            725             608              41.0
            725             609              41.3
            716             609              42.0
            716             610              42.1
            716             611              42.3
            703             611              44.1
            703             612              44.8
            703             613              45.5
            703             614              49.3
            703             615              49.9
            703             616              50.2
            703             617              50.9
            703             618              52.5
            703             619              53.2
            698             619              53.5
            698             620              54.6
            698             621              54.7
            698             622              55.7
            698             623              55.8
            698             624              56.4
            698             625              57.0
            698             626              57.7
            698             627              58.6
            698             628              59.7
            698             629              61.3
            698             630              61.8
            698             631              62.5
            698             632              63.1
            698             633              64.1
            698             634              67.0
            698             635              68.4
            698             636              68.7
            698             637              69.5
            698             638              71.7
            698             639              72.1
            698             640              73.9
            698             641              75.0
            698             642              76.1
            698             643              77.9
            698             644              78.9
            698             645              80.7
            698             646              82.1
            698             647              82.8
            698             648              83.3
            698             649              85.9
            698             650              86.7
            698             651              88.6
            698             652              89.7
            698             653              91.0
            698             654              91.8
            698             655              92.9
            698             656              93.8
            698             657              94.8
            698             658              95.5
            698             659              96.2
            698             660              97.0
            698             661              98.0
            698             662              98.7
            698             663              99.2
            698             664             100.1
            698             665             101.1
            698             666             101.8
            698             667             103.2
            698             668             103.8
            698             669             104.5
            698             670             104.9
            698             671             105.2
            698             672             105.5
            698             673             106.3
            698             674             106.7
            698             675             107.3
            698             676             107.7
            698             677             108.2
            698             678             108.5
            698             679             108.9
            698             680             109.3
            698             681             111.2
            698             682             111.4
            698             683             111.8
            698             684             112.0
            698             685             112.2
            698             686             112.4
            698             687             112.5
            698             688             112.6
            698             689             112.6
            698             690             112.7
            698             691             112.7
            698             692             112.8
            698             693             112.8
            698             694             112.9
            698             695             112.9
            698             696             112.9
            698             697             113.0
            698             698             113.0

../solutions/ILP1/R08_08_01_10         698.000             698             698             678               2         0.00000         112.971               1

