             UB              LB           Time(s)
           1186             574              91.3
           1186             607             152.1
           1186             617             203.5
           1186             630             280.4
           1186             634             342.1
           1186             635             367.7
           1186             636             411.5
           1186             637             436.8
           1186             638             507.9
           1186             639             553.2
           1186             640             594.7
           1186             641             955.2
           1186             642            1116.5

../solutions/ILP1/R05_20_01_01         641.818             642            1186            1186               0         0.45868        3600.458               0

