             UB              LB           Time(s)
            904             527               2.5
            904             552               6.5
            904             560               9.9
            904             561              10.6
            904             571              16.6
            904             573              18.5
            904             577              25.4
            904             578              26.7
            904             580              30.6
            904             581              35.0
            904             582              37.7
            904             583              40.5
            904             585              42.9
            904             586              48.2
            904             587              51.9
            904             588              56.5
            904             589              59.7
            904             590              88.7
            904             591              93.4
            904             592              94.5
            904             593             100.2
            904             595             131.4
            904             596             141.1
            879             596             285.6
            879             597             461.2
            879             604             569.3
            875             604             614.2
            859             604             734.8
            859             606             741.4
            859             608             751.1
            859             610             756.5
            859             612             759.2
            859             617            2094.0
            859             621            2556.4
            859             622            2812.2
            859             624            2892.9
            859             625            3341.6
            859             626            3535.3

../solutions/ILP1/R06_12_03_05         625.414             626             859             799              12         0.27125        3600.015               0

