             UB              LB           Time(s)
           1186             592              96.3
           1186             615             147.8
           1186             632             199.5
           1186             633             215.8
           1186             634             218.3
           1186             643             270.8
           1186             649             352.8
           1186             650             363.3
           1186             651             427.8
           1186             652             459.7
           1186             653             879.1

../solutions/ILP1/R05_20_01_10         652.920             653            1186            1186               0         0.44941        3600.220               0

