             UB              LB           Time(s)
            797             506               1.1
            797             523               2.6
            797             528               3.0
            797             539               4.1
            797             547               6.1
            797             551               8.0
            797             552               9.1
            797             553              10.0
            797             554              10.9
            797             555              12.2
            797             558              20.7
            797             560              22.9
            797             561              24.8
            797             562              31.1
            797             563              33.7
            797             564              36.1
            797             565              38.6
            797             567              41.3
            797             568              43.5
            797             569              45.8
            797             571             173.7
            797             573             298.5
            797             580             730.8
            797             584             870.5
            797             585             919.8
            797             586             988.8
            788             586            1027.7
            788             587            1077.9
            788             588            1090.0
            788             589            1149.6
            788             590            1248.6
            788             591            1256.9
            788             592            1275.3
            788             593            1288.7
            788             594            1296.4
            788             596            1455.1
            788             597            1547.1
            788             598            1641.0
            788             599            1834.5
            788             600            1910.8
            788             601            1944.2
            788             602            2065.9
            788             603            2118.1
            788             604            2347.5

../solutions/ILP1/R08_10_04_20         603.588             604             788             768               1         0.23350        3600.006               0

