             UB              LB           Time(s)
            751             502               2.7
            751             512               5.3
            751             515               7.0
            751             522              10.7
            751             523              11.4
            751             526              15.1
            751             528              17.6
            751             529              20.4
            751             530              21.5
            751             531              26.6
            751             532              27.5
            751             533              29.3
            751             534              31.6
            751             535              33.8
            751             536              40.0
            751             537              45.6
            751             538              52.2
            751             539              57.9
            751             540              63.9
            751             541              83.4
            751             542              88.7
            751             544             102.8
            751             545             107.0
            751             546             118.4
            751             547             257.9
            736             547             428.3
            736             549             436.7
            736             554             492.1
            736             555             836.2
            736             556             843.8
            736             557             874.8
            736             558             881.0
            736             559             885.8
            707             559            1113.5
            707             561            1117.1
            707             564            1122.4
            707             566            1350.2
            707             569            1470.6
            707             570            1596.6
            707             572            1624.1
            707             573            1704.6
            702             573            1776.6
            702             574            1824.2
            702             575            1855.0
            702             576            1913.7
            702             577            2004.9
            702             578            2182.3
            702             579            2269.1
            702             580            2419.9
            702             581            2521.4
            702             582            2626.1
            702             583            2834.8
            702             584            2984.1
            702             585            3178.5
            702             586            3298.5
            702             587            3396.7

../solutions/ILP1/R09_12_02_02         586.903             587             702             680              11         0.16382        3600.016               0

