             UB              LB           Time(s)
            998             574              34.4
            998             594             110.2
            998             595             127.3
            998             616             288.1
            998             620             601.1
            998             621             711.1
            998             625            1081.6
            998             626            1429.6
            998             627            1634.8
            998             628            1912.0
            998             629            2329.3
            998             631            3600.1

../solutions/ILP1/R06_15_15_01         630.150             631             998             998               0         0.36774        3600.055               0

