             UB              LB           Time(s)
           1199             616             246.4
           1199             668             594.4
           1199             678             964.4
           1199             679            1073.7
           1199             684            1515.4
           1199             688            2350.4
           1199             689            2500.0
           1199             691            2911.4
           1199             692            3033.8
           1199             693            3310.0

../solutions/ILP1/R08_20_04_02         692.886             693            1199            1199               0         0.42202        3600.240               0

