             UB              LB           Time(s)
            501             419               0.1
            501             440               0.2
            501             446               0.4
            501             450               0.5
            501             451               0.5
            501             455               0.6
            501             456               0.6
            501             458               0.7
            501             459               0.9
            501             462               1.5
            501             464               1.5
            501             465               1.6
            501             466               1.6
            501             468               1.7
            501             470               1.8
            501             471               1.8
            501             472               1.8
            501             473               1.9
            501             474               2.0
            501             475               2.3
            501             477               2.3
            501             478               2.4
            501             481               2.4
            501             483               2.5
            501             484               2.6
            501             485               2.6
            501             486               2.9
            501             488               3.0
            501             489               3.0
            501             490               3.1
            501             491               3.2
            501             501               3.3

../solutions/ILP1/R09_06_01_05         501.000             501             501             501               0         0.00000           3.253               1

