             UB              LB           Time(s)
            590              28               0.1
            590             364               0.2
            590             382               0.4
            590             402               0.6
            590             418               0.9
            590             421               0.9
            590             428               1.2
            590             429               1.3
            590             430               1.5
            590             431               1.9
            590             432               2.0
            590             433               2.0
            590             434               2.0
            590             435               2.0
            590             437               2.1
            542             437               2.2
            542             439               2.6
            542             450               2.9
            542             453               3.1
            529             453               3.5
            529             455               3.7
            502             455               3.8
            502             459               3.9
            502             460               4.1
            502             461               4.1
            502             466               4.3
            502             468               4.3
            500             468               4.4
            500             469               4.4
            500             470               4.7
            500             471               5.0
            500             472               5.1
            500             473               5.2
            500             474               5.2
            500             475               5.4
            500             476               5.6
            500             477               5.6
            500             478               5.6
            500             479               5.7
            500             480               5.7
            500             481               5.7
            500             482               5.8
            500             483               5.8
            500             484               5.8
            500             485               5.9
            500             486               6.0
            500             487               6.2
            500             488               6.2
            500             489               6.2
            500             490               6.2
            500             491               6.2
            500             492               6.2
            500             493               6.2
            500             494               6.2
            500             495               6.2
            500             496               6.2
            500             498               6.2
            500             499               6.3
            500             500               6.3

../solutions/ILP1/R05_08_05_00         500.000             500             500             500              51         0.00000           6.273               1

