             UB              LB           Time(s)
            885             544               2.8
            885             563               5.9
            885             571               9.5
            885             572              10.1
            885             584              17.1
            885             587              25.0
            885             589              32.2
            885             590              35.1
            885             591              43.2
            885             592              50.6
            885             593              57.0
            885             594              61.1
            813             594              62.8
            813             595              70.1
            813             596              74.2
            813             597              83.3
            813             598             112.0
            813             599             119.6
            813             600             144.9
            813             601             150.1
            812             601             220.0
            812             604             365.0
            812             607             555.7
            735             607            1509.1
            735             609            1767.1
            735             611            1888.0
            735             612            1900.8
            735             613            2064.9
            735             614            2088.1
            735             615            2140.1
            710             616            2295.2
            710             617            2457.1
            710             618            2810.1
            710             619            2995.2
            710             620            3306.7
            710             621            3528.1

../solutions/ILP1/R08_12_03_01         620.502             621             710             683              27         0.12535        3600.020               0

