             UB              LB           Time(s)
            752              33               0.1
            752             521               0.2
            752             532               0.5
            752             533               0.5
            752             537               0.6
            752             542               0.9
            752             543               0.9
            752             545               1.2
            752             546               1.3
            752             548               1.4
            752             549               1.6
            752             550               1.8
            729             550               1.8
            729             551               1.9
            729             552               2.1
            729             553               2.4
            729             555               3.4
            729             556               3.8
            729             557               3.9
            681             557               4.6
            681             566               5.0
            681             568               5.0
            681             572               5.5
            663             572               6.3
            638             572               6.6
            633             572               6.7
            633             576               6.9
            619             576               6.9
            619             577               6.9
            619             578               7.0
            619             580               7.2
            604             580               7.5
            604             581              11.6
            604             582              11.7
            604             584              11.8
            604             587              11.9
            604             588              12.0
            604             589              12.0
            604             590              12.0
            604             592              12.0
            604             593              12.0
            604             594              12.1
            604             595              12.2
            604             596              12.2
            604             597              12.2
            604             598              12.3
            604             599              12.3
            604             600              12.4
            604             601              12.4
            604             602              12.4
            604             603              12.4
            604             604              12.4

../solutions/ILP1/R08_08_04_00         604.000             604             604             604              41         0.00000          12.436               1

