             UB              LB           Time(s)
           1167             592              99.6
           1167             609             151.3
           1167             610             160.4
           1167             619             210.1
           1167             628             293.4
           1167             629             323.5
           1167             630             380.3
           1167             631             399.1
           1167             632             476.4
           1167             633             518.2
           1167             635             796.4
           1167             636            1318.4

../solutions/ILP1/R07_20_01_10         635.459             636            1167            1167               0         0.45501        3600.241               0

