             UB              LB           Time(s)
            622               6               0.3
            622             364               0.5
            622             388               1.0
            622             403               1.5
            622             404               1.6
            622             411               2.2
            622             412               2.3
            622             414               2.9
            622             415               3.1
            622             417               3.3
            622             418               3.5
            622             420               3.8
            622             421               4.3
            622             422               4.5
            622             423               6.8
            622             424               6.9
            622             425               7.4
            622             426               7.9
            622             427               8.8
            622             430               8.9
            622             431               9.1
            622             437               9.3
            622             438               9.5
            622             439               9.6
            620             439              12.9
            613             439              14.3
            613             440              15.0
            607             440              20.3
            579             440              21.7
            579             441              21.8
            579             442              24.1
            579             443              47.2
            579             444              48.0
            555             444              54.2
            555             453              61.4
            554             453              64.6
            554             455              69.3
            547             455              70.7
            547             457              74.7
            547             459              80.8
            547             460              82.2
            547             461              85.4
            547             462              87.1
            523             462              89.9
            523             463              91.0
            523             464              92.5
            523             465              95.7
            523             466             100.0
            523             467             101.5
            523             468             111.6
            523             469             117.0
            523             470             124.1
            523             471             134.2
            523             472             137.4
            523             473             141.1
            523             474             144.4
            523             475             150.6
            523             476             155.8
            523             477             168.5
            523             478             174.3
            523             479             181.5
            523             480             185.2
            523             481             193.2
            523             482             198.5
            523             483             202.8
            523             484             209.2
            523             485             215.5
            523             486             224.6
            523             487             231.6
            523             488             239.8
            523             489             245.7
            523             490             251.5
            523             491             256.7
            523             492             266.9
            523             493             274.5
            523             494             288.7
            523             495             295.5
            523             496             302.3
            523             497             307.6
            523             498             312.7
            523             499             318.9
            523             500             325.6
            523             501             329.7
            523             502             334.0
            523             503             339.4
            523             504             343.1
            523             505             346.1
            523             506             349.3
            523             507             351.5
            523             508             354.6
            523             509             357.0
            523             510             358.4
            523             511             361.3
            523             512             362.8
            523             513             364.1
            523             514             365.1
            523             515             366.2
            523             516             367.2
            523             517             367.5
            523             518             368.0
            523             519             368.3
            523             520             368.6
            523             521             368.7
            523             522             368.8
            523             523             368.9

../solutions/ILP1/R05_10_02_00         523.000             523             523             523              19         0.00000         368.886               1

