             UB              LB           Time(s)
            689             425               2.4
            689             437               4.9
            689             442               7.5
            689             444              10.4
            689             449              12.7
            689             451              17.3
            689             452              18.2
            689             453              22.0
            689             456              25.3
            689             457              28.2
            689             458              29.5
            689             459              34.0
            689             460              38.9
            689             461              41.4
            689             462              45.0
            689             463              63.6
            689             464              66.8
            689             466              71.1
            689             467              73.9
            689             468              79.9
            689             469              82.0
            689             470             116.4
            689             471             122.1
            689             475             309.6
            677             475             449.8
            677             477             468.4
            676             477             483.4
            674             477             516.3
            639             477             576.6
            633             477             605.1
            633             478             617.1
            630             478             774.9
            630             480            1184.7
            630             483            1200.1
            630             484            1211.3
            630             488            1218.5
            630             490            1226.7
            630             491            1472.4
            628             491            1504.3
            618             491            1527.7
            618             492            1636.0
            618             493            1752.4
            618             494            1816.9
            618             495            1831.8
            618             496            1861.7
            618             497            1874.2
            618             498            1975.1
            618             499            1996.4
            616             499            2036.8
            616             500            2045.1
            616             501            2138.3
            616             502            2150.6
            616             503            2213.3
            616             504            2274.5
            616             505            2376.5
            616             507            2383.4
            616             508            2557.8
            616             509            2631.3
            616             510            2702.2
            616             511            2896.0
            616             512            2949.8
            616             513            3031.6
            616             514            3200.4
            616             515            3336.7
            616             516            3383.3
            616             517            3494.3

../solutions/ILP1/R07_12_02_05         516.826             517             616             561              11         0.16071        3600.020               0

