             UB              LB           Time(s)
            495             380               0.1
            495             407               0.3
            495             408               0.3
            495             414               0.4
            495             417               0.5
            495             423               0.7
            495             424               0.8
            495             427               1.0
            495             428               1.0
            495             429               1.2
            495             430               2.1
            495             431               2.4
            463             431               2.4
            463             432               2.5
            463             433               3.0
            463             434               3.1
            457             434               3.1
            457             435               3.1
            457             436               3.3
            457             437               3.4
            450             437               3.5
            450             438               3.5
            450             440               4.1
            450             441               4.1
            450             442               4.2
            450             444               4.3
            450             445               4.3
            450             446               4.3
            450             447               4.4
            450             448               4.5
            450             449               4.5
            450             450               4.5

../solutions/ILP1/R07_06_04_05         450.000             450             450             430               4         0.00000           4.507               1

