             UB              LB           Time(s)
            752             521               0.3
            752             532               0.9
            752             536               1.6
            752             539               3.5
            752             540               3.7
            752             542               5.3
            752             543               5.6
            752             545               6.4
            752             546               7.0
            734             546               7.6
            733             546               8.1
            733             547               8.4
            733             548               9.5
            733             549              10.3
            733             550              11.1
            733             552              14.2
            730             552              19.3
            614             552              26.0
            613             552              29.6
            613             553              31.3
            612             553              33.6
            612             554              36.1
            611             554              38.1
            611             555              46.7
            611             556              53.8
            611             557              55.3
            611             558              56.2
            611             561              56.8
            611             562              61.6
            611             563              64.4
            611             564              64.5
            611             565             111.0
            611             566             119.1
            611             570             127.0
            611             574             127.7
            610             574             132.1
            610             575             133.2
            610             576             137.3
            610             577             146.9
            610             579             153.4
            610             580             156.7
            610             581             161.8
            610             582             164.0
            610             583             166.6
            610             584             168.2
            610             585             168.5
            610             586             171.4
            610             587             173.4
            610             588             176.6
            610             589             181.7
            610             590             182.7
            610             591             185.7
            610             592             188.5
            610             593             194.1
            610             594             200.6
            610             595             201.7
            610             596             203.0
            610             597             206.6
            610             598             213.4
            610             599             214.1
            610             600             214.2
            610             601             214.6
            610             602             215.3
            610             603             216.0
            610             604             216.2
            610             605             216.2
            610             606             216.5
            610             607             216.5
            610             608             218.1
            610             609             226.3
            610             610             228.5

../solutions/ILP1/R08_08_08_01         610.000             610             610             604               6         0.00000         228.459               1

