             UB              LB           Time(s)
            872             541               1.2
            872             561               2.8
            872             579               4.4
            872             595               6.8
            872             596               7.3
            872             597               7.5
            872             602               9.8
            872             603              10.4
            872             604              10.7
            872             605              11.9
            872             606              12.8
            872             607              13.8
            872             608              14.1
            872             610              15.9
            872             612              17.4
            872             613              18.7
            872             614              19.1
            872             616              20.2
            872             617              21.7
            872             618              22.4
            872             620              23.3
            872             621              24.7
            872             622              27.2
            872             623              27.7
            872             624              28.6
            872             627              39.8
            872             628              44.4
            872             629              46.8
            872             630              51.2
            872             631              54.9
            872             634              56.8
            872             638             166.2
            872             643             205.2
            872             647             251.8
            872             653             296.4
            872             656             682.8
            872             658             810.9
            872             659             884.0
            872             660             938.9
            872             661             951.5
            872             663            1022.6
            872             664            1134.4
            872             665            1222.4
            872             666            1302.8
            872             667            1323.9
            872             668            1379.1
            872             669            1489.8
            872             670            1511.6
            872             671            1562.4
            872             672            1571.2
            872             673            1704.0
            872             674            1984.4
            872             675            2024.6
            872             676            2167.5
            872             677            2436.9
            872             678            2703.3
            872             679            2888.6
            872             680            3161.5
            872             681            3357.8
            872             682            3571.1

../solutions/ILP1/R06_10_04_20         681.031             682             872             872               0         0.21789        3600.010               0

