             UB              LB           Time(s)
            885             546               2.7
            885             566               5.0
            885             567               5.4
            885             574               7.6
            885             576               8.5
            885             582              12.1
            885             583              12.6
            885             586              16.1
            885             587              17.2
            885             588              19.0
            885             589              21.0
            885             590              24.1
            885             591              28.7
            885             592              43.9
            885             593              45.6
            885             595              49.7
            885             596              53.8
            885             597              58.0
            885             598              95.0
            885             599             102.4
            885             600             110.0
            885             601             114.5
            885             602             124.3
            885             604             126.9
            869             604             232.9
            869             605             246.9
            801             605             321.1
            801             608             335.0
            801             609             395.9
            787             609            1142.3
            787             611            1295.0
            787             612            1455.8
            787             613            1467.2
            787             614            1529.6
            787             615            1539.4
            787             616            1595.1
            787             617            1613.8
            787             618            1704.9
            787             619            1789.5
            787             620            1909.6
            787             621            2049.8
            787             622            2224.7
            787             623            2336.4
            787             624            2533.6
            787             625            2821.7
            787             626            3054.2
            787             627            3188.4
            787             628            3456.4

../solutions/ILP1/R08_12_02_02         627.433             628             787             765              11         0.20203        3600.017               0

