             UB              LB           Time(s)
            501             393               0.1
            501             406               0.3
            501             423               0.4
            501             424               0.4
            501             435               0.6
            501             440               0.8
            501             441               0.9
            501             444               1.0
            501             445               1.1
            501             446               1.2
            501             447               1.3
            501             448               1.3
            501             449               1.4
            501             450               2.3
            501             451               2.3
            501             453               2.6
            501             454               2.6
            501             455               2.7
            501             457               3.1
            501             458               3.1
            501             459               3.2
            501             460               3.3
            491             460               3.8
            491             461               3.8
            491             465               4.3
            491             469               4.4
            491             471               4.6
            491             472               4.7
            487             472               4.9
            487             473               5.0
            487             474               5.0
            487             475               5.0
            487             476               5.0
            487             477               5.2
            487             478               5.4
            487             479               5.5
            487             480               5.8
            487             481               5.9
            487             482               6.3
            487             483               6.4
            487             484               6.6
            487             485               6.7
            487             486               6.7
            487             487               6.7

../solutions/ILP1/R05_06_03_05         487.000             487             487             467               4         0.00000           6.719               1

