             UB              LB           Time(s)
            998            -327               3.1
            998             573               6.8
            998             596              11.8
            998             597              13.8
            998             598              14.2
            998             611              18.1
            998             621              25.7
            998             622              27.9
            998             627              31.9
            998             628              39.2
            998             629              43.5
            998             630              47.0
            998             631              50.9
            998             632              55.9
            998             633              63.6
            998             634              69.8
            998             635              76.6
            998             637              99.8
            988             637             140.8
            987             637             180.2
            987             641             227.7
            987             642             498.9
            987             643             520.8
            987             644             575.5
            987             646             578.4
            986             646             909.4
            950             646             968.8
            950             647             974.8
            920             647            1100.3
            916             647            1153.6
            906             647            1290.4
            906             648            1331.2
            906             649            1351.8
            906             650            1357.7
            871             650            1445.3
            871             651            1461.8
            871             655            1544.7
            871             656            1706.8
            871             657            1817.7
            871             658            1954.0
            871             659            2189.5
            871             660            2198.8
            871             661            2303.1
            871             662            2419.4
            871             663            2544.6
            871             664            2621.9
            849             664            2660.4
            849             665            2915.9
            844             665            2940.2
            844             666            3093.7
            844             667            3415.7

../solutions/ILP1/R06_15_05_00         666.355             667             844             844             114         0.20972        3600.060               0

