             UB              LB           Time(s)
           1140             615              49.1
           1140             655             104.2
           1140             656             143.2
           1140             660             170.5
           1140             686             236.7
           1140             687             258.0
           1140             694             308.0
           1140             695             341.6
           1140             698             397.5
           1140             699             450.9
           1140             700             528.5
           1140             701             576.7
           1140             702             639.1
           1140             704             930.5

../solutions/ILP1/R06_20_05_00         703.734             704            1140            1140               0         0.38246        3600.243               0

