             UB              LB           Time(s)
            495             386               0.1
            495             395               0.2
            495             399               0.3
            495             411               0.5
            495             412               0.5
            495             417               0.7
            495             418               0.7
            495             419               0.7
            495             421               0.8
            495             422               0.8
            495             424               0.9
            485             424               1.2
            485             426               1.5
            485             428               1.6
            485             429               1.6
            473             429               1.7
            473             430               1.8
            473             431               1.9
            473             437               1.9
            473             445               1.9
            451             448               1.9
            451             451               1.9

../solutions/ILP1/R07_06_01_05         451.000             451             451             446               1         0.00000           1.946               1

