             UB              LB           Time(s)
            650             -79               4.8
            650             403               5.1
            650             413               5.4
            650             414               5.5
            650             416               5.6
            650             417               5.6
            650             422               5.9
            650             428               6.6
            650             429               6.7
            650             433               7.3
            650             435               7.6
            650             437               7.9
            629             437               8.0
            629             438               8.5
            563             438              11.6
            563             440              11.6
            563             457              11.9
            563             461              12.0
            563             463              12.0
            563             464              12.1
            563             467              12.4
            563             468              12.7
            563             469              12.8
            563             470              14.1
            563             471              14.9
            563             472              14.9
            553             472              15.3
            534             472              15.3
            529             472              15.3
            529             474              15.4
            529             475              16.1
            529             476              16.2
            515             476              16.4
            515             477              16.4
            515             478              16.7
            515             479              16.8
            515             480              16.8
            515             481              17.0
            515             482              17.1
            515             483              17.4
            515             484              17.4
            515             485              17.9
            515             488              17.9
            515             489              18.0
            515             490              18.2
            515             491              18.2
            515             492              18.2
            515             493              18.3
            515             494              18.6
            515             495              18.6
            515             496              18.7
            515             497              18.8
            515             498              19.0
            515             499              19.0
            515             500              19.1
            515             501              19.1
            515             502              19.1
            515             503              19.1
            515             504              19.1
            515             505              19.1
            515             506              19.1
            515             507              19.1
            515             508              19.2
            515             509              19.2
            515             510              19.2
            515             512              19.2
            515             513              19.3
            515             514              19.3
            515             515              19.3

../solutions/ILP1/R07_10_10_00         515.000             515             515             515              86         0.00000          19.277               1

