             UB              LB           Time(s)
            904            -242               0.8
            904             522               1.7
            904             538               3.4
            904             539               3.6
            904             556               4.6
            904             563               5.9
            904             567               7.3
            904             569               8.4
            904             570               9.2
            904             571               9.9
            904             572              11.7
            904             573              12.4
            904             574              13.1
            904             575              14.4
            904             578              15.4
            904             579              16.2
            904             580              17.9
            904             581              18.5
            904             582              19.1
            904             583              19.4
            904             584              20.7
            904             585              21.3
            904             586              22.0
            904             587              22.7
            904             588              27.7
            904             589              27.9
            904             591              66.3
            870             591              71.7
            852             591              87.7
            852             596             102.9
            852             599             125.7
            852             602             143.7
            852             603             192.3
            852             604             194.4
            852             605             195.6
            847             605             213.9
            847             606             253.8
            846             606             273.2
            846             607             290.0
            846             611             314.0
            845             611             331.1
            845             612             339.6
            845             613             342.2
            845             616             362.9
            845             617             369.8
            837             617             385.0
            837             618             391.6
            837             619             414.9
            837             620             458.5
            837             621             473.8
            837             622             475.4
            837             623             493.9
            837             624             511.2
            837             625             524.5
            837             626             547.1
            837             627             553.8
            837             628             572.8
            837             629             632.7
            837             630             639.7
            837             631             649.6
            837             632             669.7
            837             633             674.8
            826             633             707.4
            826             634             723.4
            826             635             744.3
            826             636             755.9
            826             637             810.1
            825             637             983.4
            825             638            1370.4
            825             639            1385.6
            825             640            1419.0
            825             641            1428.4
            825             642            1443.3
            825             643            1476.0
            825             644            1508.9
            825             645            1545.1
            825             646            1572.6
            825             647            1615.4
            825             648            1654.7
            825             649            1682.0
            825             650            1700.4
            825             651            1734.0
            825             652            1799.6
            825             653            1877.9
            825             654            1920.2
            825             655            1943.7
            825             656            1969.6
            825             657            2015.4
            825             658            2061.9
            814             658            2110.6
            800             658            2110.6
            800             659            2111.4
            800             660            2147.8
            796             660            2191.5
            796             661            2199.3
            796             662            2226.2

../solutions/ILP1/R06_12_01_00         661.722             662             796             796              12         0.16834        3600.021               0

