             UB              LB           Time(s)
            752             523               0.3
            752             533               0.8
            752             534               0.9
            752             541               1.3
            752             546               2.0
            752             547               2.2
            752             550               2.9
            752             551               3.3
            752             552               3.6
            752             553               4.4
            752             554               4.6
            752             555               6.3
            752             558               6.7
            748             558              16.7
            727             558              18.5
            727             566              18.9
            727             569              19.0
            677             569              22.8
            677             570              23.0
            641             570              25.1
            637             570              25.1
            637             571              27.1
            622             571              31.9
            622             572              33.2
            622             573              33.9
            622             575              34.7
            622             576              36.8
            622             577              79.0
            622             579              79.4
            622             581              80.0
            622             582              81.1
            622             583              81.3
            622             585              83.8
            622             586              86.9
            622             587              92.1
            622             588              96.0
            622             589              98.6
            622             590             108.0
            622             591             109.2
            622             592             111.9
            622             593             115.4
            622             594             115.4
            622             595             117.4
            622             596             121.8
            622             597             123.4
            622             598             125.2
            622             599             126.6
            622             600             126.8
            622             601             127.9
            622             602             128.7
            622             603             129.6
            622             604             131.4
            622             605             131.8
            622             607             133.1
            622             608             133.6
            622             609             134.8
            622             610             136.3
            622             611             136.7
            622             612             137.2
            622             613             137.4
            622             614             137.8
            622             615             140.5
            622             616             141.6
            622             617             143.4
            622             618             145.5
            622             619             147.3
            622             620             148.4
            622             621             148.8
            622             622             148.9

../solutions/ILP1/R08_08_03_02         622.000             622             622             604               9         0.00000         148.915               1

