             UB              LB           Time(s)
            501             419               0.1
            501             440               0.3
            501             447               0.4
            501             456               0.6
            501             457               0.6
            501             461               0.8
            501             462               0.9
            501             463               0.9
            501             466               1.0
            501             469               1.1
            501             470               1.3
            501             471               1.7
            501             478               1.9
            501             481               2.1
            501             484               2.6
            501             485               2.7
            501             488               2.8
            501             489               2.9
            501             490               2.9
            501             491               3.4
            501             492               3.4
            501             494               3.4
            501             495               3.4
            501             499               3.5
            501             501               3.5

../solutions/ILP1/R09_06_04_20         501.000             501             501             501               0         0.00000           3.462               1

