             UB              LB           Time(s)
            671             442               0.7
            671             473               1.6
            671             478               2.1
            671             485               3.0
            671             487               3.2
            671             491               4.0
            671             493               4.4
            671             495               4.8
            671             496               5.1
            671             497               5.5
            671             498               5.9
            671             499               6.2
            671             500               6.7
            671             502               7.3
            671             503               7.9
            671             504               8.5
            671             505              22.0
            671             516              26.1
            642             516              32.1
            642             521              32.4
            642             525              43.1
            642             526              45.3
            642             529             130.5
            642             534             133.3
            642             535             141.8
            642             536             144.9
            642             537             149.1
            642             538             154.7
            642             539             157.3
            642             540             162.6
            642             541             164.0
            642             542             174.3
            642             544             177.7
            642             545             179.1
            642             546             182.0
            642             547             189.6
            642             548             196.7
            642             549             207.2
            642             550             208.5
            642             551             220.5
            642             552             224.9
            642             553             228.7
            642             554             233.0
            642             555             243.3
            642             556             247.6
            642             557             251.8
            642             558             264.1
            642             559             268.7
            636             559             270.4
            636             560             271.3
            636             561             274.3
            636             562             278.8
            636             563             281.0
            636             564             295.7
            636             565             302.1
            635             565             304.0
            635             566             307.1
            635             567             316.7
            635             568             323.2
            635             569             330.5
            635             570             331.6
            635             571             334.3
            635             572             338.2
            635             573             346.6
            635             574             351.5
            635             575             356.7
            635             576             367.7
            635             577             380.0
            635             578             388.0
            635             579             395.3
            635             580             403.9
            635             581             412.7
            635             582             417.4
            635             583             425.2
            635             584             430.7
            635             585             436.6
            635             586             448.8
            635             587             461.0
            635             588             470.9
            635             589             477.9
            635             590             483.7
            635             591             492.4
            635             592             500.4
            632             592             505.2
            632             593             508.2
            632             594             515.4
            632             595             523.1
            632             596             534.8
            632             597             540.6
            632             598             544.6
            632             599             551.9
            632             600             558.5
            632             601             563.8
            632             602             569.7
            632             603             577.6
            632             604             581.7
            632             605             586.5
            632             606             590.2
            632             607             595.2
            632             608             598.6
            632             609             601.7
            632             610             605.1
            632             611             608.0
            632             612             611.4
            632             613             615.8
            632             614             617.9
            632             615             620.0
            632             616             622.0
            632             617             624.9
            632             618             626.7
            632             619             628.6
            632             620             631.2
            632             621             632.9
            632             622             634.9
            632             623             636.0
            632             624             637.3
            632             625             637.9
            632             626             638.6
            632             627             639.0
            632             628             639.5
            632             629             639.9
            632             630             640.2
            632             631             640.4
            632             632             640.5

../solutions/ILP1/R09_10_01_01         632.000             632             632             620              12         0.00000         640.496               1

