             UB              LB           Time(s)
            751             513               2.3
            751             520               4.4
            751             525               5.8
            751             527               6.3
            751             532               8.2
            751             534              10.4
            751             535              10.7
            751             536              13.3
            751             537              15.5
            751             538              28.8
            751             540              30.9
            751             541              35.2
            751             542              37.4
            751             543              99.6
            751             548             126.9
            751             551             141.0
            751             552             159.3
            751             555             182.4
            751             556             205.6
            751             557             339.1
            751             558             340.9
            751             559             344.9
            751             560             347.1
            751             562             349.4
            751             563             353.5
            751             565             354.9
            751             566             356.9
            751             570             493.1
            751             571             538.3
            751             573             539.4
            751             577             575.3
            742             577             582.4
            742             579             606.1
            742             580             612.6
            742             585             615.3
            742             586             647.6
            742             587             649.9
            742             588             655.6
            742             589             667.1
            742             590             678.7
            742             591             716.2
            742             592             738.9
            742             593             748.4
            742             595             774.7
            742             596             802.6
            742             597             822.5
            742             598             881.8
            742             599             896.0
            742             600             924.3
            742             601             969.4
            742             602             979.1
            742             603            1013.6
            742             604            1058.2
            742             605            1060.6
            742             606            1108.9
            742             607            1156.6
            742             608            1216.9
            742             609            1297.6
            742             610            1353.8
            742             611            1402.0
            742             612            1477.9
            742             613            1526.7
            742             614            1565.8
            742             615            1597.9
            742             616            1666.7
            742             617            1716.7
            742             618            1774.2
            742             619            1848.1
            742             620            1927.9
            742             621            1961.9
            742             622            2006.6
            742             623            2094.0
            742             624            2142.9
            742             625            2190.0
            742             626            2276.6
            742             627            2355.6

../solutions/ILP1/R09_12_01_05         626.536             627             742             732               2         0.15499        3600.042               0

