             UB              LB           Time(s)
           1140             630             154.3
           1140             678             306.0
           1140             679             339.6
           1140             695             461.3
           1140             705             624.5
           1140             706             681.9
           1140             710             825.9
           1140             711             933.1
           1140             712            1048.7
           1140             713            1139.6
           1140             714            1270.5
           1140             716            1396.6
           1140             717            1525.3
           1140             718            1601.1
           1140             719            1731.7
           1140             720            1887.9
           1140             721            1963.1
           1140             722            2096.6
           1140             723            2231.5
           1140             724            2407.3
           1140             725            2544.2
           1140             726            3600.3

../solutions/ILP1/R06_20_02_05         725.818             726            1140            1140               0         0.36316        3600.253               0

