             UB              LB           Time(s)
            801             498               0.3
            801             536               1.0
            801             552               1.6
            801             553               1.8
            801             566               2.7
            801             567               2.9
            801             574               4.1
            801             575               4.4
            801             577               4.9
            801             579               5.4
            801             581               6.0
            801             582               6.3
            801             583               6.7
            801             584              11.1
            801             586              12.2
            801             587              12.4
            801             588              12.6
            801             589              13.2
            801             590              17.2
            801             592              18.9
            801             594              19.3
            801             596              20.0
            801             603              20.5
            801             611              21.0
            766             611              39.6
            766             612              40.8
            741             612              43.4
            741             614              45.8
            735             614              59.6
            735             615              60.8
            735             618             125.8
            729             618             133.7
            729             619             143.1
            727             619             146.7
            706             619             157.0
            706             620             163.7
            706             621             166.1
            706             623             169.6
            706             624             175.8
            706             625             178.3
            706             626             191.9
            706             627             201.2
            706             630             205.5
            706             631             210.7
            706             633             211.7
            706             634             215.1
            706             636             219.3
            706             637             239.4
            706             638             253.5
            706             639             261.8
            706             640             284.9
            706             641             299.5
            706             642             307.6
            706             643             330.4
            706             644             359.9
            706             645             390.2
            706             646             410.8
            706             647             427.9
            706             648             432.1
            706             649             448.6
            706             650             477.2
            706             651             489.8
            706             652             506.8
            706             653             538.4
            706             654             548.4
            706             655             565.4
            706             656             583.8
            706             657             591.8
            706             658             609.4
            704             658             616.6
            704             659             629.7
            704             660             644.9
            704             661             657.5
            704             662             678.3
            704             663             697.4
            704             664             715.1
            704             665             748.7
            704             666             766.9
            704             667             782.6
            704             668             795.8
            704             669             814.0
            704             670             839.4
            704             671             857.3
            704             672             872.4
            704             673             894.0
            704             674             902.1
            704             675             928.5
            704             676             946.6
            704             677             960.9
            704             678             975.2
            704             679             989.5
            704             680            1001.8
            704             681            1014.2
            704             682            1030.7
            704             683            1044.8
            704             684            1059.0
            704             685            1067.0
            704             686            1081.7
            704             687            1092.1
            704             688            1105.9
            704             689            1277.9
            704             690            1298.4
            704             691            1318.4
            704             692            1339.1
            704             693            1363.9
            704             694            1389.8
            704             695            1415.2
            704             696            1440.9
            704             697            1477.4
            704             698            1494.1
            704             699            1510.6
            704             700            1522.0
            704             701            1526.4
            704             702            1528.8
            704             703            1529.5
            704             704            1529.8

../solutions/ILP1/R06_08_05_05         704.000             704             704             669               7         0.00000        1529.805               1

