             UB              LB           Time(s)
            909             556              20.0
            909             577              40.3
            909             580              48.1
            909             592              67.9
            909             598              88.7
            909             599             101.2
            909             600             104.4
            909             605             127.6
            909             607             158.1
            909             608             175.1
            909             609             192.4
            909             610             223.4
            909             611             239.5
            909             612             259.1
            909             613             284.8
            909             614             319.3
            909             615             328.0
            909             616             342.1
            909             617             373.1
            909             618             401.3
            909             619            1074.9

../solutions/ILP1/R09_15_02_02         618.426             619             909             909               0         0.31903        3600.060               0

