             UB              LB           Time(s)
            650             405               1.4
            650             414               3.4
            650             416               4.1
            650             424               5.8
            650             425               6.3
            650             434               9.1
            650             438              10.1
            650             444              12.7
            650             445              13.3
            650             447              14.4
            639             447              14.6
            639             448              15.7
            639             449              17.5
            639             450              24.9
            639             451              28.3
            639             452              33.8
            639             453              36.6
            639             454              40.3
            639             455              42.4
            639             456              43.5
            639             458              45.2
            639             459              48.3
            639             460              49.5
            639             462             103.7
            603             462             148.1
            588             462             159.2
            588             463             162.1
            588             464             222.3
            583             464             237.0
            583             467             562.7
            583             468             628.1
            583             472             690.6
            583             473             753.1
            583             474             764.7
            583             475             803.9
            583             476             815.8
            583             477             933.0
            583             478            1065.2
            583             479            1152.9
            583             480            1212.6
            575             480            1250.1
            575             481            1330.4
            565             481            1405.5
            565             482            1407.3
            565             483            1488.7
            565             484            1515.8
            565             485            1551.9
            565             486            1630.7
            565             487            1724.2
            565             488            1774.8
            565             489            1835.1
            565             490            1938.2
            565             491            2081.8
            565             492            2325.1
            565             493            2424.7
            565             494            2599.9
            565             495            2678.3
            565             496            2748.2
            565             497            2794.9
            565             498            2940.3
            565             499            3035.6
            565             500            3125.2
            565             501            3301.4
            565             502            3495.6

../solutions/ILP1/R07_10_05_05         501.652             502             565             535               6         0.11150        3600.006               0

