             UB              LB           Time(s)
            998             579              29.3
            998             606              53.1
            998             627              92.7
            998             629             126.7
            998             631             141.5
            998             635             191.4
            998             636             201.1
            998             637             222.4
            998             638             263.7
            998             639             299.3
            998             640             358.3
            998             641             548.4
            998             642             607.0
            998             643             779.4
            998             646             842.0

../solutions/ILP1/R06_15_03_02         645.110             646             998             998               0         0.35271        3600.065               0

