             UB              LB           Time(s)
            752             523               0.4
            752             534               1.0
            752             541               1.5
            752             546               2.5
            752             547               2.8
            752             550               3.8
            752             552               4.4
            752             553               4.9
            752             554               5.3
            752             555               5.8
            752             556               6.5
            752             558               8.9
            752             560               9.2
            751             560              13.7
            716             560              22.4
            716             565              25.6
            716             566              31.7
            716             567              38.0
            696             567              47.8
            691             567              55.9
            691             568              58.7
            691             569              63.8
            686             569              66.1
            686             571              66.2
            664             571             104.7
            649             571             106.4
            644             571             109.6
            644             575             131.9
            644             578             133.8
            644             579             141.7
            644             581             143.4
            644             582             144.9
            644             584             158.1
            644             585             163.3
            644             586             166.9
            644             587             175.7
            644             588             194.7
            644             590             197.6
            644             591             209.6
            641             591             218.7
            641             592             220.7
            641             593             231.0
            641             594             246.6
            641             595             263.5
            641             596             271.0
            641             597             289.1
            641             598             303.1
            641             599             317.8
            641             600             324.9
            641             601             338.0
            641             602             356.1
            641             603             364.4
            641             604             374.4
            641             605             380.8
            641             606             395.4
            641             607             405.0
            641             608             419.7
            641             609             435.9
            641             610             445.8
            641             611             455.9
            641             612             469.3
            641             613             481.2
            641             614             490.8
            641             615             499.7
            641             616             508.9
            641             617             524.2
            641             618             532.7
            641             619             539.9
            641             620             555.4
            641             621             572.7
            641             622             577.5
            641             623             583.4
            641             624             590.5
            641             625             598.4
            641             626             610.4
            641             627             621.9
            641             628             635.2
            641             629             646.1
            641             630             661.8
            641             631             672.6
            641             632             685.1
            641             633             695.9
            641             634             717.5
            641             635             726.6
            641             636             735.5
            641             637             742.3
            641             638             745.7
            641             639             748.3
            641             640             748.8
            641             641             749.0

../solutions/ILP1/R08_08_05_05         641.000             641             641             606               7         0.00000         748.954               1

