             UB              LB           Time(s)
            797              13               4.8
            797             497               5.0
            797             519               5.5
            797             533               5.9
            797             541               6.5
            797             542               6.7
            797             548               7.2
            797             550               7.3
            797             551               7.5
            797             552               7.8
            797             553               8.1
            797             554               8.6
            776             554               9.4
            674             553              13.1
            674             554              16.4
            674             555              16.8
            674             557              16.9
            674             558              17.0
            674             559              17.1
            674             560              17.1
            674             561              17.1
            674             562              17.1
            674             563              17.1
            674             564              17.2
            674             565              17.3
            674             566              17.3
            674             567              17.3
            674             568              17.3
            674             569              17.3
            674             570              17.4
            674             571              17.4
            674             572              17.4
            674             573              17.4
            674             574              17.5
            674             575              17.5
            674             577              17.5
            674             578              17.5
            674             579              17.5
            674             580              17.5
            674             581              17.5
            674             582              17.5
            674             585              17.6
            674             586              18.1
            674             587              18.4
            674             588              18.7
            674             589              19.9
            667             589              20.0
            666             589              20.0
            666             590              20.4
            666             591              20.7
            666             592              21.2
            666             593              21.6
            666             594              21.7
            656             594              22.0
            656             596              22.2
            645             596              22.9
            645             597              22.9
            645             598              23.0
            645             599              23.0
            630             599              23.0
            623             599              29.9
            623             600              29.9
            623             603              30.1
            623             604              30.1
            623             605              30.2
            623             607              30.2
            623             608              30.2
            623             609              30.2
            623             610              30.2
            623             611              30.3
            623             613              30.4
            623             614              30.4
            623             615              30.5
            623             616              30.6
            623             617              30.6
            623             618              30.6
            623             619              30.7
            623             620              30.7
            623             621              30.7
            623             622              30.7
            623             623              30.7

../solutions/ILP1/R08_10_10_00         623.000             623             623             623              84         0.00000          30.675               1

