             UB              LB           Time(s)
            998             608              10.3
            998             619              19.3
            998             620              21.1
            998             627              27.7
            998             637              37.8
            998             640              42.8
            998             641              43.9
            998             645              55.1
            998             646              64.0
            998             647              66.3
            998             650              72.1
            998             651              78.9
            998             652              84.9
            998             653              95.3
            998             655             150.7
            998             656             156.4
            998             657             665.8
            998             664             762.9
            998             666             923.4
            998             667            1626.2
            998             668            1634.0
            998             669            1690.8
            998             670            1724.9
            998             672            1739.5
            998             674            1761.1
            998             677            1771.3
            998             681            1790.9
            998             685            1802.7
            998             687            3599.1

../solutions/ILP1/R06_15_01_10         686.895             687             998             998               0         0.31162        3600.064               0

