             UB              LB           Time(s)
            590             365               0.3
            590             389               0.9
            590             390               1.0
            590             397               1.4
            590             414               2.5
            590             421               3.6
            590             423               4.1
            590             424               4.7
            590             425               5.3
            590             426               5.7
            590             427               6.2
            590             429               6.7
            590             430               7.1
            590             431               9.0
            590             432               9.1
            590             433              10.2
            590             435              10.6
            590             436              11.1
            590             437              11.8
            590             438              12.5
            590             449              12.9
            579             449              14.1
            579             451              19.2
            579             454              28.6
            579             455              35.0
            579             456              42.7
            525             456              43.5
            523             456              46.3
            523             457              47.0
            523             459              47.9
            523             460              51.8
            523             461              99.6
            523             462             100.4
            523             463             101.5
            523             464             106.6
            516             464             112.5
            514             464             115.1
            514             465             115.2
            514             467             117.3
            514             468             117.6
            514             469             122.4
            514             471             131.0
            514             472             134.1
            514             473             139.8
            514             474             149.4
            514             475             154.1
            514             476             157.0
            514             477             158.5
            514             478             174.1
            514             479             174.5
            514             480             176.6
            514             481             181.4
            514             482             188.1
            512             482             194.4
            512             483             194.8
            512             484             205.5
            512             485             209.8
            512             486             210.8
            512             487             211.9
            512             488             219.6
            512             489             220.8
            512             490             221.5
            512             491             224.2
            512             492             227.8
            512             493             231.4
            512             494             237.8
            512             495             241.9
            512             496             245.4
            512             497             247.3
            512             498             249.6
            512             499             251.9
            512             500             253.7
            512             501             254.5
            512             502             255.6
            512             503             258.3
            512             504             259.9
            512             505             260.7
            512             506             260.8
            512             507             262.0
            512             508             266.2
            512             509             270.2
            512             510             276.7
            512             511             278.1
            512             512             278.4

../solutions/ILP1/R05_08_04_02         512.000             512             512             502               5         0.00000         278.407               1

