             UB              LB           Time(s)
            752             526               0.3
            752             534               0.7
            752             541               1.0
            752             547               1.5
            752             548               1.6
            752             551               2.2
            752             552               2.3
            752             553               2.5
            752             554               2.8
            752             555               3.1
            752             556               3.4
            752             557               3.6
            752             558               4.0
            752             559               4.7
            752             560               6.5
            752             564               6.6
            737             564               9.0
            737             565               9.5
            719             565               9.8
            719             567              15.2
            718             567              17.1
            709             567              17.6
            709             568              17.8
            704             568              18.6
            704             577              19.2
            704             578              21.9
            685             578              23.2
            685             579              24.5
            685             580              25.3
            685             581              27.2
            659             581              28.4
            656             581              45.0
            656             584              55.5
            656             585              61.9
            656             586              62.9
            656             587              64.6
            656             588              67.4
            656             589              68.0
            656             590              69.0
            656             591              73.2
            656             592              74.7
            656             593              75.5
            656             594              77.2
            656             597              79.7
            656             598              79.9
            656             599              80.9
            656             600              86.3
            656             601              93.4
            656             602              95.9
            656             603              98.6
            656             604             103.6
            656             605             108.7
            656             606             113.8
            656             607             119.2
            656             608             128.0
            656             609             134.8
            656             610             138.0
            656             611             140.6
            656             612             147.7
            656             613             154.0
            656             614             156.4
            656             615             160.6
            656             616             163.9
            656             617             167.8
            656             618             172.3
            656             619             180.1
            656             620             185.7
            656             621             189.7
            656             622             191.0
            656             623             193.1
            656             624             196.8
            656             625             201.5
            656             626             204.5
            656             627             208.9
            656             628             214.0
            656             629             217.5
            656             630             221.3
            656             631             224.6
            656             632             228.0
            656             633             229.5
            656             634             232.8
            656             635             236.0
            656             636             238.5
            656             637             241.4
            656             638             243.3
            656             639             244.0
            656             640             245.6
            656             641             246.5
            656             642             247.4
            656             643             248.3
            656             644             249.1
            656             645             249.9
            656             646             251.1
            656             647             251.8
            656             648             252.2
            656             649             252.6
            656             650             252.8
            656             651             253.1
            656             652             253.3
            656             653             253.4
            656             654             253.4
            656             655             253.4
            656             656             253.4

../solutions/ILP1/R08_08_02_05         656.000             656             656             606              10         0.00000         253.430               1

