             UB              LB           Time(s)
            998             583              17.7
            998             596              28.2
            998             609              43.7
            998             611              48.7
            998             629              66.9
            998             630              74.5
            998             631              77.7
            998             636              98.0
            998             637             110.5
            998             638             122.1
            998             639             132.4
            998             640             246.4
            998             641             275.7
            998             642             281.6
            998             643             296.6
            998             644             315.5
            998             645             424.9
            998             647             459.2
            994             647            1611.4
            994             650            1745.7
            993             650            1991.2
            970             650            2408.7
            970             651            2906.7
            970             652            2970.0
            970             653            3125.3
            970             654            3190.2
            970             655            3298.7
            970             656            3445.4

../solutions/ILP1/R06_15_02_02         655.560             656             970             934              18         0.32371        3600.056               0

