             UB              LB           Time(s)
            916             491              21.7
            916             513              36.9
            916             516              42.6
            916             525              57.3
            916             534              79.6
            916             535              89.7
            916             539             115.0
            916             540             126.3
            916             541             143.5
            916             542             163.5
            916             543             179.0
            916             544             205.1
            916             545             242.7
            916             546             274.0
            916             547             321.6
            916             548             365.1
            916             549             390.1
            916             550             499.7
            916             551             520.7
            916             552             543.0
            916             553             572.5
            916             554             729.8
            916             555             859.0
            916             561            2453.9
            913             561            2923.2
            909             561            2977.9
            816             561            3044.3
            816             562            3514.5

../solutions/ILP1/R07_15_02_01         561.425             562             816             799              17         0.31127        3600.174               0

