             UB              LB           Time(s)
            751             -83               0.9
            751             499               1.8
            751             506               3.3
            751             513               4.6
            751             515               6.2
            751             517               8.2
            751             518               8.6
            751             519               9.3
            751             520              10.1
            751             521              10.7
            751             522              11.3
            751             523              12.9
            751             524              14.1
            751             525              15.0
            751             526              15.6
            751             527              17.1
            751             528              19.4
            751             529              20.3
            751             530              32.0
            751             531              34.3
            751             532              40.4
            750             532              71.8
            750             535              86.1
            750             540             103.3
            750             541             103.6
            750             544             105.4
            750             546             106.6
            750             547             108.1
            732             547             112.1
            732             548             127.0
            732             563             345.6
            726             563             360.8
            726             565             394.9
            726             566             399.9
            726             568             403.4
            726             572             409.5
            726             573             410.1
            726             574             434.0
            726             575             439.0
            726             576             443.1
            726             577             450.1
            726             578             466.3
            726             579             473.6
            726             580             488.2
            726             581             490.6
            726             582             502.4
            724             582             504.3
            702             582             506.5
            702             583             508.3
            702             584             517.7
            702             585             539.8
            694             585             550.6
            694             586             552.7
            694             587             573.4
            694             588             601.6
            694             589             610.0
            694             590             628.7
            694             591             646.7
            694             592             677.2
            694             593             683.9
            694             594             708.5
            694             595             727.2
            694             596             730.8
            694             597             768.2
            694             598             780.5
            692             598             800.9
            692             599             814.7
            692             600             855.8
            692             601             908.0
            692             602             939.9
            692             603             971.8
            692             604            1002.2
            692             605            1035.3
            692             606            1066.7
            692             607            1113.3
            692             608            1164.0
            692             609            1223.5
            692             610            1263.2
            692             611            1296.9
            692             612            2787.4
            692             613            2821.0
            692             614            2845.2
            692             615            2884.9
            692             616            2919.4
            692             617            2948.5
            692             618            2976.3
            692             619            3027.3
            692             620            3059.4
            692             621            3117.4
            692             622            3178.0
            692             623            3229.3
            692             624            3300.3
            692             625            3348.6
            692             626            3428.8
            692             627            3464.5
            692             628            3502.2
            692             629            3548.5

../solutions/ILP1/R09_12_01_00         628.603             629             692             692              13         0.09104        3600.112               0

