             UB              LB           Time(s)
            751             503               5.0
            751             509              14.9
            751             515              29.8
            751             516              33.5
            751             522              61.5
            751             523              68.2
            751             527             114.2
            751             528             126.1
            751             530             151.1
            751             531             159.6
            751             532             178.8
            751             533             194.0
            751             534             209.0
            751             536             309.4
            751             537             352.8
            751             538            2358.0
            751             539            3214.6
            751             540            3248.0
            751             541            3293.9
            751             542            3326.3

../solutions/ILP1/R09_12_12_10         541.574             542             751             751               0         0.27830        3600.030               0

