             UB              LB           Time(s)
            568             407               0.1
            568             417               0.2
            568             419               0.3
            568             426               0.4
            568             431               0.7
            525             431               0.7
            525             433               0.9
            525             434               0.9
            525             435               1.1
            487             435               1.1
            487             436               1.1
            485             436               1.3
            485             437               1.8
            485             438               2.1
            485             439               2.2
            485             440               2.5
            485             445               2.6
            485             446               2.7
            485             450               3.0
            485             452               3.0
            485             453               3.1
            484             453               3.2
            482             453               3.2
            480             453               3.3
            480             454               3.5
            480             456               3.5
            480             458               3.6
            480             464               3.6
            480             465               3.7
            480             466               3.9
            474             466               4.0
            472             466               4.0
            472             467               4.2
            470             467               4.3
            470             468               4.6
            470             469               4.9
            470             470               4.9

../solutions/ILP1/R08_06_04_02         470.000             470             470             462               4         0.00000           4.925               1

