             UB              LB           Time(s)
            601             445               0.1
            601             467               0.3
            601             479               0.4
            575             479               0.4
            575             480               0.4
            575             486               0.6
            569             486               0.6
            569             487               0.6
            569             492               0.8
            569             493               0.8
            569             495               0.9
            569             497               1.0
            569             498               1.1
            569             501               1.6
            569             504               1.7
            569             506               1.8
            568             506               2.1
            568             514               2.3
            535             514               2.3
            535             515               2.5
            535             516               2.5
            535             517               2.5
            535             519               2.5
            534             519               2.6
            534             520               2.8
            534             521               2.8
            534             522               2.9
            534             523               2.9
            534             525               3.1
            534             526               3.2
            534             528               3.2
            534             529               3.2
            534             531               3.3
            534             532               3.3
            534             533               3.3
            534             534               3.4

../solutions/ILP1/R06_06_04_01         534.000             534             534             530               4         0.00000           3.357               1

