             UB              LB           Time(s)
            904             531               2.7
            904             555               5.3
            904             556               6.1
            904             571               9.1
            904             576              12.8
            904             577              13.9
            904             580              17.3
            904             582              20.0
            904             583              20.6
            904             584              22.3
            904             585              24.6
            904             587              28.4
            904             589              31.8
            904             590              35.4
            904             591              38.9
            904             592              42.3
            904             593              44.7
            904             594              47.3
            904             595              51.2
            904             596              56.0
            904             597              80.8
            904             598              87.0
            904             599              88.0
            904             600              93.3
            904             601              96.7
            904             602             101.4
            904             603             125.2
            904             604             132.1
            904             605             142.9
            904             606             145.0
            904             608             147.3
            904             609             155.3
            904             617             399.8
            877             617             479.2
            877             618             522.5
            877             619             671.5
            877             620             681.4
            877             621             692.0
            877             622             699.7
            877             623             713.2
            877             624             763.2
            877             625             785.9
            877             626             794.5
            877             628             814.1
            877             629             819.9
            877             631             830.4
            877             632             834.7
            877             633             840.4
            877             637             843.6
            877             638             858.4
            877             639             867.3
            877             641             877.0
            875             641            1081.8
            875             643            1195.0
            875             644            1429.0
            875             647            1616.3
            841             647            1875.3
            841             650            1885.2
            841             651            1937.9
            841             652            2424.5
            841             653            2466.1
            841             654            2628.9
            841             655            2737.5
            841             656            2775.2
            841             657            2965.6
            841             659            3097.1
            841             661            3156.3
            841             662            3244.3
            841             663            3358.8
            841             665            3395.3
            841             666            3463.5

../solutions/ILP1/R06_12_02_05         665.638             666             841             821               4         0.20809        3600.018               0

