             UB              LB           Time(s)
            671             444               0.9
            671             467               2.0
            671             469               2.2
            671             484               3.1
            671             485               3.2
            671             490               4.3
            671             491               4.5
            671             496               5.9
            671             497               6.9
            671             498               7.6
            671             500               8.5
            671             501               9.2
            671             502              10.6
            671             503              11.3
            671             504              11.6
            671             505              12.7
            671             506              14.1
            671             508              21.1
            671             509              21.3
            671             510              22.4
            671             511              25.8
            671             512              26.1
            671             515              77.8
            671             517              86.4
            671             519              97.1
            671             523             105.3
            671             524             113.8
            671             526             123.0
            671             528             124.9
            671             529             127.6
            671             530             203.1
            671             531             203.8
            671             533             249.6
            662             536             277.4
            662             537             279.7
            662             538             280.0
            662             540             280.9
            662             541             281.1
            662             543             317.8
            662             545             323.3
            655             545             339.0
            655             546             349.2
            655             547             361.0
            655             548             368.3
            655             549             392.1
            655             550             395.5
            655             551             401.2
            655             552             444.7
            655             553             471.4
            655             554             483.2
            655             555             504.5
            655             556             545.2
            655             557             557.5
            655             558             584.1
            655             559             641.2
            655             560             672.4
            655             561             721.5
            655             562             764.8
            655             563             814.8
            655             564             842.0
            655             565             861.8
            655             566             876.4
            655             567             935.5
            655             568             996.1
            655             569            1031.3
            655             570            1071.5
            655             571            1122.4
            655             572            1156.5
            655             573            1221.0
            655             574            1263.6
            655             575            1306.5
            655             576            1334.5
            655             577            1378.4
            655             578            1427.6
            655             579            1499.3
            655             580            1559.8
            655             581            1609.5
            655             582            2731.2
            655             583            2742.8
            655             584            2762.8
            655             585            2790.9
            655             586            2812.9
            655             587            2827.4
            655             588            2866.5
            655             589            2886.0
            655             590            2908.7
            655             591            2919.7
            655             592            2957.3
            655             593            2981.6
            655             594            2989.4
            655             595            3004.1
            655             596            3028.6
            655             597            3088.3
            655             598            3111.7
            655             599            3132.9
            655             600            3173.6
            655             601            3207.3
            655             602            3248.2
            655             603            3303.6
            655             604            3343.2
            655             605            3373.3
            655             606            3413.7
            655             607            3477.6
            655             608            3551.1

../solutions/ILP1/R09_10_02_05         607.834             608             655             625               6         0.07176        3600.009               0

