             UB              LB           Time(s)
            689             424               3.5
            689             434               9.8
            689             440              16.2
            689             441              18.4
            689             447              28.1
            689             452              42.4
            689             455              51.1
            689             456              52.7
            689             457              57.3
            689             458              62.9
            689             459              68.8
            689             461              75.6
            689             462              81.5
            689             463              86.6
            689             464              94.5
            689             465             101.3
            689             466             111.9
            689             467             146.5
            689             468             155.0
            689             469             163.8
            689             470             167.7
            689             471             197.7
            689             472             213.1
            689             473             247.8
            689             476             708.8
            689             477            1839.4
            687             477            2400.0
            687             479            2994.0

../solutions/ILP1/R07_12_04_10         478.287             479             687             647               4         0.30277        3600.015               0

